UserID,Username,AgeGroup,Country,Verified
1,@meme_lord,Teen,US,True
2,@techie42,Senior,Germany,False
3,@critic99,Adult,US,False
4,@critic99,Adult,US,False
5,@rage_user,Senior,Canada,True
6,@meme_lord,Senior,US,True
7,@stream_bot,Senior,Canada,False
8,@pixel_pusher,Senior,UK,True
9,@stream_bot,Adult,Germany,True
10,@meme_lord,Adult,Brazil,False
11,@daily_vibes,Senior,India,False
12,@daily_vibes,Senior,India,False
13,@daily_vibes,Senior,UK,True
14,@daily_vibes,Adult,Germany,False
15,@meme_lord,Teen,India,True
16,@techie42,Senior,Brazil,True
17,@pixel_pusher,Senior,Brazil,True
18,@pixel_pusher,Adult,Brazil,False
19,@techie42,Senior,Brazil,False
20,@social_queen,Adult,Germany,False
21,@techie42,Adult,Canada,False
22,@pixel_pusher,Senior,UK,False
23,@pixel_pusher,Senior,Brazil,False
24,@critic99,Teen,US,False
25,@critic99,Adult,Germany,False
26,@meme_lord,Adult,Canada,False
27,@daily_vibes,Adult,Canada,False
28,@stream_bot,Teen,Germany,True
29,@meme_lord,Adult,Germany,False
30,@designer_dan,Teen,India,True
31,@meme_lord,Senior,UK,False
32,@calm_mind,Senior,Brazil,True
33,@designer_dan,Adult,Germany,False
34,@social_queen,Adult,US,False
35,@techie42,Adult,Germany,False
36,@critic99,Senior,India,True
37,@designer_dan,Adult,UK,True
38,@daily_vibes,Senior,Germany,True
39,@techie42,Senior,UK,True
40,@calm_mind,Adult,UK,True
41,@pixel_pusher,Adult,Canada,False
42,@calm_mind,Teen,India,True
43,@techie42,Adult,US,False
44,@daily_vibes,Adult,UK,False
45,@social_queen,Senior,Brazil,True
46,@designer_dan,Senior,US,False
47,@stream_bot,Senior,UK,False
48,@designer_dan,Teen,Germany,False
49,@calm_mind,Adult,Germany,False
50,@pixel_pusher,Adult,Canada,False
